date,product,ad_format,experiment_group,network,source,impression,revenue,ecpm
2026-02-04,car_jam,BANNER,no_tp_adx,APPLOVIN_NETWORK,max,936,0.16232200000000002,0.1734209401709402
2026-02-04,car_jam,BANNER,no_tp_adx,BIDMACHINE_BIDDING,max,352,0.094495,0.26845170454545453
2026-02-04,car_jam,BANNER,no_tp_adx,CUSTOM_NETWORK_SDK,max,283,0.04005,0.1415194346289753
2026-02-04,car_jam,BANNER,no_tp_adx,FACEBOOK_NETWORK,max,114500,15.451828000000019,0.13495046288209622
2026-02-04,car_jam,BANNER,no_tp_adx,FYBER_BIDDING,max,20513,9.115662000000007,0.4443846341344517
2026-02-04,car_jam,BANNER,no_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,22042,1.3380289999999984,0.06070361128754189
2026-02-04,car_jam,BANNER,no_tp_adx,INMOBI_BIDDING,max,54411,6.156106000000004,0.11314083549282321
2026-02-04,car_jam,BANNER,no_tp_adx,INMOBI_NATIVE_BIDDING,max,60325,18.79989400000001,0.3116434977206798
2026-02-04,car_jam,BANNER,no_tp_adx,IRONSOURCE_BIDDING,max,13653,0.6740779999999991,0.049372152640445255
2026-02-04,car_jam,BANNER,no_tp_adx,LINE_NETWORK,max,7,0.0009629999999999999,0.13757142857142854
2026-02-04,car_jam,BANNER,no_tp_adx,MINTEGRAL_BIDDING,max,19307,0.9281569999999997,0.04807360024861448
2026-02-04,car_jam,BANNER,no_tp_adx,MOBILEFUSE_BIDDING,max,13,0.0044599999999999996,0.34307692307692306
2026-02-04,car_jam,BANNER,no_tp_adx,MOLOCO_BIDDING,max,25322,2.573423000000001,0.10162795197851673
2026-02-04,car_jam,BANNER,no_tp_adx,OGURY_PRESAGE_BIDDING,max,17958,5.339267999999997,0.29731974607417294
2026-02-04,car_jam,BANNER,no_tp_adx,PUBMATIC_BIDDING,max,86,0.054425000000000015,0.6328488372093025
2026-02-04,car_jam,BANNER,no_tp_adx,TIKTOK_BIDDING,max,5303,0.5744639999999999,0.10832811616066375
2026-02-04,car_jam,BANNER,no_tp_adx,TradPlus_ADX,max,87,0.031550000000000016,0.3626436781609197
2026-02-04,car_jam,BANNER,no_tp_adx,UNITY_BIDDING,max,14612,2.7805620000000015,0.19029304681084053
2026-02-04,car_jam,BANNER,no_tp_adx,VERVE_BIDDING,max,169,0.03692900000000001,0.21851479289940834
2026-02-04,car_jam,BANNER,no_tp_adx,VUNGLE_BIDDING,max,8167,0.7751729999999998,0.09491526876454019
2026-02-04,car_jam,BANNER,no_tp_adx,YANDEX_BIDDING,max,3257,0.051826000000000025,0.015912189131102247
2026-02-04,car_jam,INTER,have_tp_adx,ADMOB_BIDDING,max,14205,92.26889300000006,6.495522210489269
2026-02-04,car_jam,INTER,have_tp_adx,ADMOB_NETWORK,max,381,8.222699999999998,21.581889763779518
2026-02-04,car_jam,INTER,have_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,456,1.4947,3.277850877192982
2026-02-04,car_jam,INTER,have_tp_adx,APPLOVIN_EXCHANGE,max,1238,2.7108329999999996,2.1896873990306944
2026-02-04,car_jam,INTER,have_tp_adx,APPLOVIN_NETWORK,max,29271,472.64097100000004,16.14707290492296
2026-02-04,car_jam,INTER,have_tp_adx,BIDMACHINE_BIDDING,max,62,0.29634000000000005,4.779677419354839
2026-02-04,car_jam,INTER,have_tp_adx,BIGO_BIDDING,max,44,0.09075599999999999,2.062636363636363
2026-02-04,car_jam,INTER,have_tp_adx,CUSTOM_NETWORK_SDK,max,163,1.8401999999999994,11.289570552147236
2026-02-04,car_jam,INTER,have_tp_adx,FACEBOOK_NETWORK,max,11564,118.74233499999993,10.26827525077827
2026-02-04,car_jam,INTER,have_tp_adx,FYBER_BIDDING,max,2242,21.631905,9.648485727029437
2026-02-04,car_jam,INTER,have_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,488,1.8187999999999995,3.727049180327868
2026-02-04,car_jam,INTER,have_tp_adx,INMOBI_BIDDING,max,3822,15.15674500000001,3.9656580324437494
2026-02-04,car_jam,INTER,have_tp_adx,IRONSOURCE_BIDDING,max,1327,7.853353,5.918125847776941
2026-02-04,car_jam,INTER,have_tp_adx,MINTEGRAL_BIDDING,max,2737,38.117455,13.926728169528682
2026-02-04,car_jam,INTER,have_tp_adx,MOLOCO_BIDDING,max,1633,25.312005000000006,15.500309246785061
2026-02-04,car_jam,INTER,have_tp_adx,OGURY_PRESAGE_BIDDING,max,1327,3.5869279999999995,2.7030354182366234
2026-02-04,car_jam,INTER,have_tp_adx,PUBMATIC_BIDDING,max,3,0.024,8.0
2026-02-04,car_jam,INTER,have_tp_adx,TIKTOK_BIDDING,max,2391,7.959313999999997,3.3288640736093673
2026-02-04,car_jam,INTER,have_tp_adx,TradPlus_ADX,max,714,1.2669999999999995,1.774509803921568
2026-02-04,car_jam,INTER,have_tp_adx,UNITY_BIDDING,max,6941,99.250213,14.299123037026366
2026-02-04,car_jam,INTER,have_tp_adx,VERVE_BIDDING,max,30,0.012097000000000002,0.4032333333333334
2026-02-04,car_jam,INTER,have_tp_adx,VUNGLE_BIDDING,max,1945,28.904942999999996,14.861153213367608
2026-02-04,car_jam,INTER,have_tp_adx,YANDEX_BIDDING,max,91,0.449193,4.936186813186813
2026-02-04,car_jam,INTER,no_tp_adx,ADMOB_BIDDING,max,14549,82.15886500000003,5.647045501409034
2026-02-04,car_jam,INTER,no_tp_adx,ADMOB_NETWORK,max,292,5.337499999999998,18.279109589041088
2026-02-04,car_jam,INTER,no_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,437,1.6043499999999997,3.6712814645308915
2026-02-04,car_jam,INTER,no_tp_adx,APPLOVIN_EXCHANGE,max,1053,3.1836889999999993,3.0234463437796766
2026-02-04,car_jam,INTER,no_tp_adx,APPLOVIN_NETWORK,max,28325,406.5893779999999,14.354435233892318
2026-02-04,car_jam,INTER,no_tp_adx,BIDMACHINE_BIDDING,max,95,0.285467,3.0049157894736847
2026-02-04,car_jam,INTER,no_tp_adx,BIGO_BIDDING,max,42,0.412798,9.82852380952381
2026-02-04,car_jam,INTER,no_tp_adx,CUSTOM_NETWORK_SDK,max,180,2.2423999999999995,12.457777777777777
2026-02-04,car_jam,INTER,no_tp_adx,FACEBOOK_NETWORK,max,10670,124.81918399999996,11.698142830365507
2026-02-04,car_jam,INTER,no_tp_adx,FYBER_BIDDING,max,2215,16.911026999999994,7.634775169300223
2026-02-04,car_jam,INTER,no_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,423,1.6841999999999995,3.9815602836879416
2026-02-04,car_jam,INTER,no_tp_adx,INMOBI_BIDDING,max,3810,18.027722999999998,4.731685826771653
2026-02-04,car_jam,INTER,no_tp_adx,IRONSOURCE_BIDDING,max,1203,6.321147000000002,5.254486284289278
2026-02-04,car_jam,INTER,no_tp_adx,MINTEGRAL_BIDDING,max,2405,25.455828,10.584543866943868
2026-02-04,car_jam,INTER,no_tp_adx,MOLOCO_BIDDING,max,1659,35.558086,21.433445449065704
2026-02-04,car_jam,INTER,no_tp_adx,OGURY_PRESAGE_BIDDING,max,1242,3.4178130000000015,2.751862318840581
2026-02-04,car_jam,INTER,no_tp_adx,PUBMATIC_BIDDING,max,1,0.01,10.0
2026-02-04,car_jam,INTER,no_tp_adx,TIKTOK_BIDDING,max,3068,8.080479,2.6337936766623207
2026-02-04,car_jam,INTER,no_tp_adx,TradPlus_ADX,max,1,0.014,14.0
2026-02-04,car_jam,INTER,no_tp_adx,UNITY_BIDDING,max,6663,90.30953299999997,13.553884586522582
2026-02-04,car_jam,INTER,no_tp_adx,VERVE_BIDDING,max,19,0.044284000000000004,2.3307368421052637
2026-02-04,car_jam,INTER,no_tp_adx,VUNGLE_BIDDING,max,1748,18.542009000000007,10.607556636155609
2026-02-04,car_jam,INTER,no_tp_adx,YANDEX_BIDDING,max,85,0.17244900000000005,2.0288117647058828
2026-02-04,car_jam,REWARD,have_tp_adx,ADMOB_BIDDING,max,2123,30.154961,14.203938294865756
2026-02-04,car_jam,REWARD,have_tp_adx,ADMOB_NETWORK,max,130,9.505043999999998,73.11572307692306
2026-02-04,car_jam,REWARD,have_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,30,0.2084,6.946666666666667
2026-02-04,car_jam,REWARD,have_tp_adx,APPLOVIN_EXCHANGE,max,49,0.3475940000000001,7.093755102040818
2026-02-04,car_jam,REWARD,have_tp_adx,APPLOVIN_NETWORK,max,3703,113.00062899999998,30.515967863894133
2026-02-04,car_jam,REWARD,have_tp_adx,BIDMACHINE_BIDDING,max,21,0.15782600000000002,7.515523809523811
2026-02-04,car_jam,REWARD,have_tp_adx,BIGO_BIDDING,max,2,0.002371,1.1855
2026-02-04,car_jam,REWARD,have_tp_adx,CUSTOM_NETWORK_SDK,max,42,0.49800000000000016,11.857142857142861
2026-02-04,car_jam,REWARD,have_tp_adx,FACEBOOK_NETWORK,max,1617,31.473684999999993,19.46424551638837
2026-02-04,car_jam,REWARD,have_tp_adx,FYBER_BIDDING,max,137,2.1107640000000005,15.407036496350369
2026-02-04,car_jam,REWARD,have_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,80,1.1021000000000003,13.776250000000005
2026-02-04,car_jam,REWARD,have_tp_adx,INMOBI_BIDDING,max,164,0.904104,5.512829268292683
2026-02-04,car_jam,REWARD,have_tp_adx,IRONSOURCE_BIDDING,max,65,1.8844720000000001,28.991876923076926
2026-02-04,car_jam,REWARD,have_tp_adx,MINTEGRAL_BIDDING,max,210,9.044735,43.07016666666666
2026-02-04,car_jam,REWARD,have_tp_adx,MOLOCO_BIDDING,max,288,6.273938000000001,21.78450694444445
2026-02-04,car_jam,REWARD,have_tp_adx,OGURY_PRESAGE_BIDDING,max,31,0.16930899999999996,5.461580645161289
2026-02-04,car_jam,REWARD,have_tp_adx,TIKTOK_BIDDING,max,196,2.0262539999999998,10.338030612244896
2026-02-04,car_jam,REWARD,have_tp_adx,TradPlus_ADX,max,14,0.05700000000000001,4.071428571428572
2026-02-04,car_jam,REWARD,have_tp_adx,UNITY_BIDDING,max,535,12.012100000000004,22.452523364485987
2026-02-04,car_jam,REWARD,have_tp_adx,VUNGLE_BIDDING,max,214,4.577899000000001,21.392051401869164
2026-02-04,car_jam,REWARD,have_tp_adx,YANDEX_BIDDING,max,6,0.046972,7.828666666666667
2026-02-04,car_jam,REWARD,no_tp_adx,ADMOB_BIDDING,max,2249,36.63118599999999,16.287766118274785
2026-02-04,car_jam,REWARD,no_tp_adx,ADMOB_NETWORK,max,158,9.751999999999999,61.72151898734176
2026-02-04,car_jam,REWARD,no_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,40,0.34270000000000006,8.5675
2026-02-04,car_jam,REWARD,no_tp_adx,APPLOVIN_EXCHANGE,max,69,0.25136000000000003,3.642898550724638
2026-02-04,car_jam,REWARD,no_tp_adx,APPLOVIN_NETWORK,max,3803,154.7308060000001,40.686512227189084
2026-02-04,car_jam,REWARD,no_tp_adx,BIDMACHINE_BIDDING,max,5,0.030277,6.0554
2026-02-04,car_jam,REWARD,no_tp_adx,BIGO_BIDDING,max,1,0.006139,6.139
2026-02-04,car_jam,REWARD,no_tp_adx,CUSTOM_NETWORK_SDK,max,50,0.5070000000000001,10.140000000000002
2026-02-04,car_jam,REWARD,no_tp_adx,FACEBOOK_NETWORK,max,1887,38.875979,20.60200264970853
2026-02-04,car_jam,REWARD,no_tp_adx,FYBER_BIDDING,max,138,1.3529730000000009,9.80415217391305
2026-02-04,car_jam,REWARD,no_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,50,0.5500000000000002,11.000000000000002
2026-02-04,car_jam,REWARD,no_tp_adx,INMOBI_BIDDING,max,221,1.3381439999999998,6.054950226244343
2026-02-04,car_jam,REWARD,no_tp_adx,IRONSOURCE_BIDDING,max,54,0.8240639999999997,15.26044444444444
2026-02-04,car_jam,REWARD,no_tp_adx,MINTEGRAL_BIDDING,max,202,10.706479999999997,53.00237623762375
2026-02-04,car_jam,REWARD,no_tp_adx,MOLOCO_BIDDING,max,288,6.716658,23.321729166666664
2026-02-04,car_jam,REWARD,no_tp_adx,OGURY_PRESAGE_BIDDING,max,77,0.4198049999999998,5.452012987012985
2026-02-04,car_jam,REWARD,no_tp_adx,PUBMATIC_BIDDING,max,1,0.005,5.0
2026-02-04,car_jam,REWARD,no_tp_adx,TIKTOK_BIDDING,max,235,1.6726969999999992,7.117859574468082
2026-02-04,car_jam,REWARD,no_tp_adx,UNITY_BIDDING,max,495,14.713664000000007,29.72457373737375
2026-02-04,car_jam,REWARD,no_tp_adx,VERVE_BIDDING,max,2,0.004655,2.3275
2026-02-04,car_jam,REWARD,no_tp_adx,VUNGLE_BIDDING,max,184,2.5921889999999994,14.08798369565217
2026-02-04,car_jam,REWARD,no_tp_adx,YANDEX_BIDDING,max,4,0.010488,2.6220000000000003
2026-02-05,car_jam,BANNER,have_tp_adx,ADMOB_BIDDING,max,86889,17.666310000000014,0.2033204433242414
2026-02-05,car_jam,BANNER,have_tp_adx,ADMOB_NETWORK,max,32375,5.803841000000002,0.17926922007722015
2026-02-05,car_jam,BANNER,have_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,54065,13.86620000000001,0.25647276426523646
2026-02-05,car_jam,BANNER,have_tp_adx,APPLOVIN_EXCHANGE,max,15352,2.220314,0.14462701928087549
2026-02-05,car_jam,BANNER,have_tp_adx,APPLOVIN_NETWORK,max,824,0.15064099999999997,0.1828167475728155
2026-02-05,car_jam,BANNER,have_tp_adx,BIDMACHINE_BIDDING,max,256,0.11007300000000005,0.4299726562500002
2026-02-05,car_jam,BANNER,have_tp_adx,CUSTOM_NETWORK_SDK,max,141,0.020610000000000007,0.14617021276595749
2026-02-05,car_jam,BANNER,have_tp_adx,FACEBOOK_NETWORK,max,116817,14.637151000000062,0.1252998364964009
2026-02-05,car_jam,BANNER,have_tp_adx,FYBER_BIDDING,max,17147,8.044942000000004,0.4691748993993121
2026-02-05,car_jam,BANNER,have_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,18548,0.9534299999999987,0.051403385809790744
2026-02-05,car_jam,BANNER,have_tp_adx,INMOBI_BIDDING,max,51604,7.177729999999998,0.1390925122083559
2026-02-05,car_jam,BANNER,have_tp_adx,INMOBI_NATIVE_BIDDING,max,50213,21.434922999999998,0.42687995140700613
2026-02-05,car_jam,BANNER,have_tp_adx,IRONSOURCE_BIDDING,max,12860,0.6391749999999992,0.04970256609642295
2026-02-05,car_jam,BANNER,have_tp_adx,LINE_NETWORK,max,66,0.009299999999999998,0.14090909090909087
2026-02-05,car_jam,BANNER,have_tp_adx,MINTEGRAL_BIDDING,max,21910,0.7384069999999993,0.033701825650387915
2026-02-05,car_jam,BANNER,have_tp_adx,MOBILEFUSE_BIDDING,max,16,0.009166,0.572875
2026-02-05,car_jam,BANNER,have_tp_adx,MOLOCO_BIDDING,max,25713,2.766636000000001,0.10759677983899199
2026-02-05,car_jam,BANNER,have_tp_adx,OGURY_PRESAGE_BIDDING,max,14827,5.020969000000001,0.3386368786672962
2026-02-05,car_jam,BANNER,have_tp_adx,PUBMATIC_BIDDING,max,80,0.06716600000000002,0.8395750000000002
2026-02-05,car_jam,BANNER,have_tp_adx,TIKTOK_BIDDING,max,5332,0.6895859999999998,0.12932970742685668
2026-02-05,car_jam,BANNER,have_tp_adx,TradPlus_ADX,max,62105,43.614939999999976,0.7022774333789545
2026-02-05,car_jam,BANNER,have_tp_adx,UNITY_BIDDING,max,13954,2.9062459999999994,0.20827332664468967
2026-02-05,car_jam,BANNER,have_tp_adx,VERVE_BIDDING,max,105,0.036320000000000005,0.345904761904762
2026-02-05,car_jam,BANNER,have_tp_adx,VUNGLE_BIDDING,max,6729,0.5320579999999999,0.07906940109971762
2026-02-05,car_jam,BANNER,have_tp_adx,YANDEX_BIDDING,max,2310,0.03688399999999999,0.015967099567099564
2026-02-05,car_jam,BANNER,no_tp_adx,ADMOB_BIDDING,max,94195,17.480574000000004,0.18557857635755617
2026-02-05,car_jam,BANNER,no_tp_adx,ADMOB_NETWORK,max,34751,6.393846999999998,0.18399030243733988
2026-02-05,car_jam,BANNER,no_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,65497,14.246790000000006,0.217518206940776
2026-02-05,car_jam,BANNER,no_tp_adx,APPLOVIN_EXCHANGE,max,17024,2.3257799999999995,0.1366177161654135
2026-02-05,car_jam,BANNER,no_tp_adx,APPLOVIN_NETWORK,max,824,0.09725700000000002,0.11803033980582527
2026-02-05,car_jam,BANNER,no_tp_adx,BIDMACHINE_BIDDING,max,427,0.129424,0.30310070257611244
2026-02-05,car_jam,BANNER,no_tp_adx,CUSTOM_NETWORK_SDK,max,163,0.023250000000000017,0.14263803680981607
2026-02-05,car_jam,BANNER,no_tp_adx,FACEBOOK_NETWORK,max,120047,16.95399200000009,0.1412279523853165
2026-02-05,car_jam,BANNER,no_tp_adx,FYBER_BIDDING,max,21732,8.612864000000004,0.39632173752990996
2026-02-05,car_jam,BANNER,no_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,21673,1.2755159999999977,0.05885276611452026
2026-02-05,car_jam,BANNER,no_tp_adx,INMOBI_BIDDING,max,56132,7.173391999999996,0.12779505451435894
2026-02-05,car_jam,BANNER,no_tp_adx,INMOBI_NATIVE_BIDDING,max,58274,20.59134699999999,0.3533539314273945
2026-02-05,car_jam,BANNER,no_tp_adx,IRONSOURCE_BIDDING,max,14430,0.8367519999999985,0.057986971586971484
2026-02-05,car_jam,BANNER,no_tp_adx,LINE_NETWORK,max,67,0.016089999999999997,0.24014925373134322
2026-02-05,car_jam,BANNER,no_tp_adx,MINTEGRAL_BIDDING,max,21165,0.6528489999999995,0.030845688636900518
2026-02-05,car_jam,BANNER,no_tp_adx,MOBILEFUSE_BIDDING,max,16,0.003886,0.242875
2026-02-05,car_jam,BANNER,no_tp_adx,MOLOCO_BIDDING,max,26012,2.351855000000001,0.09041423189297251
2026-02-05,car_jam,BANNER,no_tp_adx,OGURY_PRESAGE_BIDDING,max,18139,5.639872000000001,0.3109251888196704
2026-02-05,car_jam,BANNER,no_tp_adx,PUBMATIC_BIDDING,max,59,0.025416000000000008,0.43077966101694926
2026-02-05,car_jam,BANNER,no_tp_adx,TIKTOK_BIDDING,max,6431,0.6982180000000004,0.10857067330119739
2026-02-05,car_jam,BANNER,no_tp_adx,TradPlus_ADX,max,10,0.00547,0.5469999999999999
2026-02-05,car_jam,BANNER,no_tp_adx,UNITY_BIDDING,max,16845,3.3085530000000007,0.1964115761353518
2026-02-05,car_jam,BANNER,no_tp_adx,VERVE_BIDDING,max,126,0.014432999999999998,0.11454761904761904
2026-02-05,car_jam,BANNER,no_tp_adx,VUNGLE_BIDDING,max,8550,0.73826,0.08634619883040935
2026-02-05,car_jam,BANNER,no_tp_adx,YANDEX_BIDDING,max,3782,0.086759,0.02293997884717081
2026-02-05,car_jam,INTER,have_tp_adx,ADMOB_BIDDING,max,14257,88.19277,6.185927614505155
2026-02-05,car_jam,INTER,have_tp_adx,ADMOB_NETWORK,max,336,6.1101,18.18482142857143
2026-02-05,car_jam,INTER,have_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,357,0.9988000000000002,2.7977591036414573
2026-02-05,car_jam,INTER,have_tp_adx,APPLOVIN_EXCHANGE,max,982,6.741396999999997,6.864966395112013
2026-02-05,car_jam,INTER,have_tp_adx,APPLOVIN_NETWORK,max,27444,451.828245,16.463643965894185
2026-02-05,car_jam,INTER,have_tp_adx,BIDMACHINE_BIDDING,max,43,0.14736000000000002,3.426976744186047
2026-02-05,car_jam,INTER,have_tp_adx,BIGO_BIDDING,max,46,0.09349700000000001,2.03254347826087
2026-02-05,car_jam,INTER,have_tp_adx,CUSTOM_NETWORK_SDK,max,159,2.1273999999999993,13.379874213836473
2026-02-05,car_jam,INTER,have_tp_adx,FACEBOOK_NETWORK,max,11455,139.74926000000005,12.199848101265825
2026-02-05,car_jam,INTER,have_tp_adx,FYBER_BIDDING,max,2486,19.828091999999994,7.975901850362025
2026-02-05,car_jam,INTER,have_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,427,2.1096999999999992,4.940749414519905
2026-02-05,car_jam,INTER,have_tp_adx,INMOBI_BIDDING,max,3668,14.604536000000005,3.9816074154852794
2026-02-05,car_jam,INTER,have_tp_adx,IRONSOURCE_BIDDING,max,1030,10.792343999999998,10.478003883495143
2026-02-05,car_jam,INTER,have_tp_adx,MINTEGRAL_BIDDING,max,2513,32.226901,12.824075208913648
2026-02-05,car_jam,INTER,have_tp_adx,MOLOCO_BIDDING,max,1444,26.395256999999997,18.27926385041551
2026-02-05,car_jam,INTER,have_tp_adx,OGURY_PRESAGE_BIDDING,max,1122,3.745303000000001,3.33805971479501
2026-02-05,car_jam,INTER,have_tp_adx,PUBMATIC_BIDDING,max,4,0.012549000000000001,3.1372500000000003
2026-02-05,car_jam,INTER,have_tp_adx,TIKTOK_BIDDING,max,2548,8.083053999999999,3.1723131868131866
2026-02-05,car_jam,INTER,have_tp_adx,TradPlus_ADX,max,1019,1.7709999999999984,1.737978410206083
2026-02-05,car_jam,INTER,have_tp_adx,UNITY_BIDDING,max,6855,103.54249399999998,15.104667250182345
2026-02-05,car_jam,INTER,have_tp_adx,VERVE_BIDDING,max,30,0.016653,0.5551
2026-02-05,car_jam,INTER,have_tp_adx,VUNGLE_BIDDING,max,2766,31.142919,11.259189804772234
2026-02-05,car_jam,INTER,have_tp_adx,YANDEX_BIDDING,max,80,0.127733,1.5966625000000003
2026-02-05,car_jam,INTER,no_tp_adx,ADMOB_BIDDING,max,14462,81.27983,5.620234407412529
2026-02-05,car_jam,INTER,no_tp_adx,ADMOB_NETWORK,max,406,8.436499999999999,20.779556650246302
2026-02-05,car_jam,INTER,no_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,377,1.5262999999999993,4.048541114058353
2026-02-05,car_jam,INTER,no_tp_adx,APPLOVIN_EXCHANGE,max,863,3.7326170000000003,4.325164542294322
2026-02-05,car_jam,INTER,no_tp_adx,APPLOVIN_NETWORK,max,27862,407.74106200000017,14.634307013136176
2026-02-05,car_jam,INTER,no_tp_adx,BIDMACHINE_BIDDING,max,141,0.25317,1.795531914893617
2026-02-05,car_jam,INTER,no_tp_adx,BIGO_BIDDING,max,84,1.4408729999999996,17.153249999999996
2026-02-05,car_jam,INTER,no_tp_adx,CUSTOM_NETWORK_SDK,max,179,2.668599999999999,14.90837988826815
2026-02-05,car_jam,INTER,no_tp_adx,FACEBOOK_NETWORK,max,11400,131.19515100000004,11.508346578947371
2026-02-05,car_jam,INTER,no_tp_adx,FYBER_BIDDING,max,2706,25.592738,9.457774575018478
2026-02-05,car_jam,INTER,no_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,481,2.2177,4.6106029106029105
2026-02-05,car_jam,INTER,no_tp_adx,INMOBI_BIDDING,max,3949,16.791931999999996,4.25219853127374
2026-02-05,car_jam,INTER,no_tp_adx,IRONSOURCE_BIDDING,max,1122,4.959607000000001,4.420327094474154
2026-02-05,car_jam,INTER,no_tp_adx,MINTEGRAL_BIDDING,max,2688,23.835237,8.867275669642858
2026-02-05,car_jam,INTER,no_tp_adx,MOLOCO_BIDDING,max,1630,19.802203999999993,12.148591411042942
2026-02-05,car_jam,INTER,no_tp_adx,OGURY_PRESAGE_BIDDING,max,942,3.332076,3.5372356687898088
2026-02-05,car_jam,INTER,no_tp_adx,PUBMATIC_BIDDING,max,10,0.07211000000000001,7.211000000000001
2026-02-05,car_jam,INTER,no_tp_adx,TIKTOK_BIDDING,max,3358,9.112991000000001,2.713815068493151
2026-02-05,car_jam,INTER,no_tp_adx,UNITY_BIDDING,max,7259,109.05496900000001,15.023414933186391
2026-02-05,car_jam,INTER,no_tp_adx,VERVE_BIDDING,max,18,0.016577,0.9209444444444446
2026-02-05,car_jam,INTER,no_tp_adx,VUNGLE_BIDDING,max,3032,32.81751200000001,10.823717678100268
2026-02-05,car_jam,INTER,no_tp_adx,YANDEX_BIDDING,max,89,0.088161,0.9905730337078652
2026-02-05,car_jam,REWARD,have_tp_adx,ADMOB_BIDDING,max,2104,25.57861099999999,12.157134505703418
2026-02-05,car_jam,REWARD,have_tp_adx,ADMOB_NETWORK,max,99,6.789757999999999,68.58341414141412
2026-02-05,car_jam,REWARD,have_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,34,0.09600000000000002,2.8235294117647065
2026-02-05,car_jam,REWARD,have_tp_adx,APPLOVIN_EXCHANGE,max,59,0.45099399999999984,7.643966101694913
2026-02-05,car_jam,REWARD,have_tp_adx,APPLOVIN_NETWORK,max,3513,113.432757,32.28942698548249
2026-02-05,car_jam,REWARD,have_tp_adx,BIDMACHINE_BIDDING,max,23,0.064614,2.809304347826087
2026-02-05,car_jam,REWARD,have_tp_adx,CUSTOM_NETWORK_SDK,max,47,0.4720000000000002,10.042553191489365
2026-02-05,car_jam,REWARD,have_tp_adx,FACEBOOK_NETWORK,max,1702,41.000015000000005,24.089315511163342
2026-02-05,car_jam,REWARD,have_tp_adx,FYBER_BIDDING,max,134,3.1283239999999997,23.345701492537312
2026-02-05,car_jam,REWARD,have_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,51,0.5421000000000001,10.629411764705885
2026-02-05,car_jam,REWARD,have_tp_adx,INMOBI_BIDDING,max,167,1.3377499999999993,8.010479041916163
2026-02-05,car_jam,REWARD,have_tp_adx,IRONSOURCE_BIDDING,max,61,0.526728,8.63488524590164
2026-02-05,car_jam,REWARD,have_tp_adx,MINTEGRAL_BIDDING,max,199,11.318031000000001,56.87452763819096
2026-02-05,car_jam,REWARD,have_tp_adx,MOLOCO_BIDDING,max,233,4.618800999999999,19.823180257510725
2026-02-05,car_jam,REWARD,have_tp_adx,OGURY_PRESAGE_BIDDING,max,27,0.15989599999999998,5.922074074074073
2026-02-05,car_jam,REWARD,have_tp_adx,PUBMATIC_BIDDING,max,1,0.006677,6.677
2026-02-05,car_jam,REWARD,have_tp_adx,TIKTOK_BIDDING,max,202,1.2897570000000005,6.384935643564359
2026-02-05,car_jam,REWARD,have_tp_adx,TradPlus_ADX,max,9,0.102,11.333333333333334
2026-02-05,car_jam,REWARD,have_tp_adx,UNITY_BIDDING,max,570,13.520606000000006,23.720361403508782
2026-02-05,car_jam,REWARD,have_tp_adx,VERVE_BIDDING,max,1,9.6e-05,0.096
2026-02-05,car_jam,REWARD,have_tp_adx,VUNGLE_BIDDING,max,233,4.799586999999997,20.599085836909858
2026-02-05,car_jam,REWARD,have_tp_adx,YANDEX_BIDDING,max,1,0.000627,0.627
2026-02-05,car_jam,REWARD,no_tp_adx,ADMOB_BIDDING,max,2344,28.26175099999999,12.057061006825935
2026-02-05,car_jam,REWARD,no_tp_adx,ADMOB_NETWORK,max,150,10.332998000000002,68.88665333333334
2026-02-05,car_jam,REWARD,no_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,36,0.1526,4.23888888888889
2026-02-05,car_jam,REWARD,no_tp_adx,APPLOVIN_EXCHANGE,max,104,0.36302899999999994,3.490663461538461
2026-02-05,car_jam,REWARD,no_tp_adx,APPLOVIN_NETWORK,max,3702,110.26271499999996,29.784633981631536
2026-02-05,car_jam,REWARD,no_tp_adx,BIDMACHINE_BIDDING,max,15,0.044442999999999996,2.9628666666666663
2026-02-05,car_jam,REWARD,no_tp_adx,BIGO_BIDDING,max,2,0.057623,28.8115
2026-02-05,car_jam,REWARD,no_tp_adx,CUSTOM_NETWORK_SDK,max,53,0.5535000000000001,10.443396226415096
2026-02-05,car_jam,REWARD,no_tp_adx,FACEBOOK_NETWORK,max,1742,35.203033000000005,20.208400114810566
