date,product,ad_format,experiment_group,network,source,impression,revenue,ecpm
2026-02-16,car_jam,BANNER,have_tp_adx,UNITY_BIDDING,max,14360,2.5710200000000007,0.17904038997214491
2026-02-16,car_jam,BANNER,have_tp_adx,VERVE_BIDDING,max,32,0.0018590000000000002,0.058093750000000006
2026-02-16,car_jam,BANNER,have_tp_adx,VUNGLE_BIDDING,max,6355,0.5900380000000002,0.09284626278520852
2026-02-16,car_jam,BANNER,have_tp_adx,YANDEX_BIDDING,max,2083,0.08046100000000003,0.038627460393663
2026-02-16,car_jam,BANNER,no_tp_adx,ADMOB_BIDDING,max,94007,22.197479999999988,0.23612582041762836
2026-02-16,car_jam,BANNER,no_tp_adx,ADMOB_NETWORK,max,28300,4.340063999999999,0.15335915194346286
2026-02-16,car_jam,BANNER,no_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,70079,15.272420000000034,0.217931477332725
2026-02-16,car_jam,BANNER,no_tp_adx,APPLOVIN_EXCHANGE,max,26996,2.006170000000001,0.07431360201511339
2026-02-16,car_jam,BANNER,no_tp_adx,APPLOVIN_NETWORK,max,1188,0.27794500000000005,0.23396043771043776
2026-02-16,car_jam,BANNER,no_tp_adx,BIDMACHINE_BIDDING,max,245,0.064824,0.26458775510204086
2026-02-16,car_jam,BANNER,no_tp_adx,CUSTOM_NETWORK_SDK,max,152,0.022380000000000008,0.1472368421052632
2026-02-16,car_jam,BANNER,no_tp_adx,FACEBOOK_NETWORK,max,118613,18.789898999999956,0.15841348756038506
2026-02-16,car_jam,BANNER,no_tp_adx,FYBER_BIDDING,max,17158,5.392636000000001,0.31429280801958276
2026-02-16,car_jam,BANNER,no_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,30643,1.7838549999999966,0.05821411088992581
2026-02-16,car_jam,BANNER,no_tp_adx,INMOBI_BIDDING,max,59329,6.300848000000006,0.1062018237286994
2026-02-16,car_jam,BANNER,no_tp_adx,INMOBI_NATIVE_BIDDING,max,63234,21.885434000000007,0.3461023183730273
2026-02-16,car_jam,BANNER,no_tp_adx,IRONSOURCE_BIDDING,max,10881,0.4966399999999997,0.045642863707379806
2026-02-16,car_jam,BANNER,no_tp_adx,LINE_NETWORK,max,5,0.0004,0.08
2026-02-16,car_jam,BANNER,no_tp_adx,MINTEGRAL_BIDDING,max,17256,0.7664679999999993,0.04441747797867404
2026-02-16,car_jam,BANNER,no_tp_adx,MOBILEFUSE_BIDDING,max,32,0.0076820000000000005,0.2400625
2026-02-16,car_jam,BANNER,no_tp_adx,MOLOCO_BIDDING,max,24556,2.485591999999999,0.10122137155888578
2026-02-16,car_jam,BANNER,no_tp_adx,OGURY_PRESAGE_BIDDING,max,14130,4.901820000000001,0.3469087048832272
2026-02-16,car_jam,BANNER,no_tp_adx,PUBMATIC_BIDDING,max,16,0.0033410000000000002,0.2088125
2026-02-16,car_jam,BANNER,no_tp_adx,TIKTOK_BIDDING,max,5948,0.754386,0.12683019502353732
2026-02-16,car_jam,BANNER,no_tp_adx,TradPlus_ADX,max,3,3.0000000000000004e-05,0.010000000000000002
2026-02-16,car_jam,BANNER,no_tp_adx,UNITY_BIDDING,max,15449,2.6649800000000017,0.17250178005048883
2026-02-16,car_jam,BANNER,no_tp_adx,VERVE_BIDDING,max,62,0.007775,0.1254032258064516
2026-02-16,car_jam,BANNER,no_tp_adx,VUNGLE_BIDDING,max,6909,0.700259,0.10135460992907802
2026-02-16,car_jam,BANNER,no_tp_adx,YANDEX_BIDDING,max,3321,0.061946,0.01865281541704306
2026-02-16,car_jam,INTER,have_tp_adx,ADMOB_BIDDING,max,12227,127.958438,10.465235789645865
2026-02-16,car_jam,INTER,have_tp_adx,ADMOB_NETWORK,max,235,8.858600000000003,37.69617021276596
2026-02-16,car_jam,INTER,have_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,1171,8.193300000000002,6.99684030742955
2026-02-16,car_jam,INTER,have_tp_adx,APPLOVIN_EXCHANGE,max,1223,2.822145,2.3075592804578906
2026-02-16,car_jam,INTER,have_tp_adx,APPLOVIN_NETWORK,max,29906,537.39293,17.969401792282483
2026-02-16,car_jam,INTER,have_tp_adx,BIDMACHINE_BIDDING,max,53,0.156623,2.9551509433962266
2026-02-16,car_jam,INTER,have_tp_adx,BIGO_BIDDING,max,54,0.14210899999999999,2.6316481481481477
2026-02-16,car_jam,INTER,have_tp_adx,CUSTOM_NETWORK_SDK,max,123,1.820799999999999,14.803252032520318
2026-02-16,car_jam,INTER,have_tp_adx,FACEBOOK_NETWORK,max,9234,112.95155100000002,12.232136777128007
2026-02-16,car_jam,INTER,have_tp_adx,FYBER_BIDDING,max,1802,23.934609000000002,13.282246947835738
2026-02-16,car_jam,INTER,have_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,605,1.227499999999999,2.028925619834709
2026-02-16,car_jam,INTER,have_tp_adx,INMOBI_BIDDING,max,3282,10.327532000000001,3.1467190737355275
2026-02-16,car_jam,INTER,have_tp_adx,IRONSOURCE_BIDDING,max,1120,8.103021000000002,7.23484017857143
2026-02-16,car_jam,INTER,have_tp_adx,MINTEGRAL_BIDDING,max,2239,44.392087000000025,19.826747208575267
2026-02-16,car_jam,INTER,have_tp_adx,MOLOCO_BIDDING,max,1541,38.41957299999999,24.931585334198566
2026-02-16,car_jam,INTER,have_tp_adx,OGURY_PRESAGE_BIDDING,max,1390,3.5417689999999995,2.5480352517985607
2026-02-16,car_jam,INTER,have_tp_adx,PUBMATIC_BIDDING,max,3,0.023959,7.9863333333333335
2026-02-16,car_jam,INTER,have_tp_adx,TIKTOK_BIDDING,max,2200,7.025821999999998,3.1935554545454536
2026-02-16,car_jam,INTER,have_tp_adx,TradPlus_ADX,max,1685,5.922999999999998,3.515133531157269
2026-02-16,car_jam,INTER,have_tp_adx,TradPlus_ADX,tradplus_external,1597,7.277199918287806,4.5567939375628095
2026-02-16,car_jam,INTER,have_tp_adx,UNITY_BIDDING,max,6874,107.54818399999998,15.645647948792549
2026-02-16,car_jam,INTER,have_tp_adx,VERVE_BIDDING,max,23,0.018561,0.807
2026-02-16,car_jam,INTER,have_tp_adx,VUNGLE_BIDDING,max,1781,28.371886999999997,15.93031274564851
2026-02-16,car_jam,INTER,have_tp_adx,YANDEX_BIDDING,max,56,0.09968699999999997,1.7801249999999995
2026-02-16,car_jam,INTER,no_tp_adx,ADMOB_BIDDING,max,12918,123.90340000000005,9.591531196779691
2026-02-16,car_jam,INTER,no_tp_adx,ADMOB_NETWORK,max,185,4.4834999999999985,24.235135135135124
2026-02-16,car_jam,INTER,no_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,1221,8.392749999999998,6.8736691236691225
2026-02-16,car_jam,INTER,no_tp_adx,APPLOVIN_EXCHANGE,max,1292,3.9592690000000004,3.064449690402477
2026-02-16,car_jam,INTER,no_tp_adx,APPLOVIN_NETWORK,max,30197,545.5249200000001,18.065533662284334
2026-02-16,car_jam,INTER,no_tp_adx,BIDMACHINE_BIDDING,max,147,0.260957,1.77521768707483
2026-02-16,car_jam,INTER,no_tp_adx,BIGO_BIDDING,max,158,3.6198189999999992,22.910246835443033
2026-02-16,car_jam,INTER,no_tp_adx,CUSTOM_NETWORK_SDK,max,136,1.4781999999999995,10.86911764705882
2026-02-16,car_jam,INTER,no_tp_adx,FACEBOOK_NETWORK,max,9353,111.27925199999999,11.897706832032501
2026-02-16,car_jam,INTER,no_tp_adx,FYBER_BIDDING,max,2038,17.95154599999999,8.8084131501472
2026-02-16,car_jam,INTER,no_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,520,1.3791999999999998,2.652307692307692
2026-02-16,car_jam,INTER,no_tp_adx,INMOBI_BIDDING,max,3220,11.758527,3.651716459627329
2026-02-16,car_jam,INTER,no_tp_adx,IRONSOURCE_BIDDING,max,1409,7.784514000000001,5.524850248403124
2026-02-16,car_jam,INTER,no_tp_adx,MINTEGRAL_BIDDING,max,2597,32.296409999999995,12.43604543704274
2026-02-16,car_jam,INTER,no_tp_adx,MOLOCO_BIDDING,max,1631,42.145872999999995,25.84051072961373
2026-02-16,car_jam,INTER,no_tp_adx,OGURY_PRESAGE_BIDDING,max,1380,4.8844980000000024,3.5394913043478278
2026-02-16,car_jam,INTER,no_tp_adx,PUBMATIC_BIDDING,max,7,0.038163,5.451857142857143
2026-02-16,car_jam,INTER,no_tp_adx,TIKTOK_BIDDING,max,2626,9.226799000000007,3.5136325209444044
2026-02-16,car_jam,INTER,no_tp_adx,UNITY_BIDDING,max,7426,103.35438000000002,13.917907352545114
2026-02-16,car_jam,INTER,no_tp_adx,VERVE_BIDDING,max,35,0.023062,0.6589142857142857
2026-02-16,car_jam,INTER,no_tp_adx,VUNGLE_BIDDING,max,1831,18.340657999999994,10.016743855816491
2026-02-16,car_jam,INTER,no_tp_adx,YANDEX_BIDDING,max,118,0.15889799999999998,1.346593220338983
2026-02-16,car_jam,REWARD,have_tp_adx,ADMOB_BIDDING,max,2216,37.07637499999999,16.731216155234655
2026-02-16,car_jam,REWARD,have_tp_adx,ADMOB_NETWORK,max,37,2.7819999999999996,75.18918918918918
2026-02-16,car_jam,REWARD,have_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,57,0.39419999999999994,6.915789473684209
2026-02-16,car_jam,REWARD,have_tp_adx,APPLOVIN_EXCHANGE,max,53,0.4743630000000001,8.95024528301887
2026-02-16,car_jam,REWARD,have_tp_adx,APPLOVIN_NETWORK,max,4131,148.46443600000015,35.93910336480275
2026-02-16,car_jam,REWARD,have_tp_adx,BIDMACHINE_BIDDING,max,4,0.015135000000000001,3.7837500000000004
2026-02-16,car_jam,REWARD,have_tp_adx,BIGO_BIDDING,max,6,0.038942,6.490333333333333
2026-02-16,car_jam,REWARD,have_tp_adx,CUSTOM_NETWORK_SDK,max,37,0.6990000000000001,18.891891891891895
2026-02-16,car_jam,REWARD,have_tp_adx,FACEBOOK_NETWORK,max,1296,30.187748,23.293015432098766
2026-02-16,car_jam,REWARD,have_tp_adx,FYBER_BIDDING,max,173,1.186974,6.861121387283236
2026-02-16,car_jam,REWARD,have_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,54,0.14810000000000004,2.7425925925925934
2026-02-16,car_jam,REWARD,have_tp_adx,INMOBI_BIDDING,max,139,0.856252,6.160086330935252
2026-02-16,car_jam,REWARD,have_tp_adx,IRONSOURCE_BIDDING,max,76,1.646463,21.663986842105263
2026-02-16,car_jam,REWARD,have_tp_adx,MINTEGRAL_BIDDING,max,192,21.407307,111.496390625
2026-02-16,car_jam,REWARD,have_tp_adx,MOLOCO_BIDDING,max,275,8.199618,29.816792727272723
2026-02-16,car_jam,REWARD,have_tp_adx,OGURY_PRESAGE_BIDDING,max,21,0.06679600000000001,3.180761904761905
2026-02-16,car_jam,REWARD,have_tp_adx,TIKTOK_BIDDING,max,178,2.364118999999999,13.281567415730333
2026-02-16,car_jam,REWARD,have_tp_adx,TradPlus_ADX,tradplus_external,0,0.0,
2026-02-16,car_jam,REWARD,have_tp_adx,UNITY_BIDDING,max,609,13.830634999999994,22.710402298850564
2026-02-16,car_jam,REWARD,have_tp_adx,VERVE_BIDDING,max,4,0.005279,1.31975
2026-02-16,car_jam,REWARD,have_tp_adx,VUNGLE_BIDDING,max,191,2.4942469999999997,13.058884816753926
2026-02-16,car_jam,REWARD,have_tp_adx,YANDEX_BIDDING,max,3,0.004197,1.399
2026-02-16,car_jam,REWARD,no_tp_adx,ADMOB_BIDDING,max,2348,31.631457999999995,13.471660136286198
2026-02-16,car_jam,REWARD,no_tp_adx,ADMOB_NETWORK,max,36,2.7350000000000003,75.97222222222223
2026-02-16,car_jam,REWARD,no_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,73,0.39699999999999996,5.438356164383561
2026-02-16,car_jam,REWARD,no_tp_adx,APPLOVIN_EXCHANGE,max,91,0.5447620000000002,5.986395604395606
2026-02-16,car_jam,REWARD,no_tp_adx,APPLOVIN_NETWORK,max,4255,154.03596699999997,36.201167332549936
2026-02-16,car_jam,REWARD,no_tp_adx,BIDMACHINE_BIDDING,max,2,0.0044670000000000005,2.2335000000000003
2026-02-16,car_jam,REWARD,no_tp_adx,BIGO_BIDDING,max,3,0.6985859999999999,232.86199999999997
2026-02-16,car_jam,REWARD,no_tp_adx,CUSTOM_NETWORK_SDK,max,33,0.29050000000000004,8.803030303030305
2026-02-16,car_jam,REWARD,no_tp_adx,FACEBOOK_NETWORK,max,1528,25.392974999999993,16.618439136125648
2026-02-16,car_jam,REWARD,no_tp_adx,FYBER_BIDDING,max,160,1.117844,6.986525
2026-02-16,car_jam,REWARD,no_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,83,0.21410000000000007,2.5795180722891575
2026-02-16,car_jam,REWARD,no_tp_adx,INMOBI_BIDDING,max,147,0.5321560000000001,3.6201088435374156
2026-02-16,car_jam,REWARD,no_tp_adx,IRONSOURCE_BIDDING,max,94,2.763363999999999,29.397489361702114
2026-02-16,car_jam,REWARD,no_tp_adx,MINTEGRAL_BIDDING,max,222,13.484047999999996,60.738954954954934
2026-02-16,car_jam,REWARD,no_tp_adx,MOLOCO_BIDDING,max,243,9.218061999999998,37.93441152263374
2026-02-16,car_jam,REWARD,no_tp_adx,OGURY_PRESAGE_BIDDING,max,34,0.08028600000000001,2.361352941176471
2026-02-16,car_jam,REWARD,no_tp_adx,TIKTOK_BIDDING,max,272,1.669953,6.139533088235294
2026-02-16,car_jam,REWARD,no_tp_adx,UNITY_BIDDING,max,685,18.572193,27.112690510948905
2026-02-16,car_jam,REWARD,no_tp_adx,VERVE_BIDDING,max,2,0.0019069999999999998,0.9534999999999999
2026-02-16,car_jam,REWARD,no_tp_adx,VUNGLE_BIDDING,max,215,2.802602,13.035358139534884
2026-02-16,ios_car_jam,BANNER,have_tp_adx,ADMOB_BIDDING,max,5051,1.127592,0.2232413383488418
2026-02-16,ios_car_jam,BANNER,have_tp_adx,ADMOB_NETWORK,max,2361,0.260913,0.11050952986022872
2026-02-16,ios_car_jam,BANNER,have_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,4573,0.8602199999999998,0.18810846271594134
2026-02-16,ios_car_jam,BANNER,have_tp_adx,APPLOVIN_EXCHANGE,max,1937,0.20587099999999997,0.10628342798141455
2026-02-16,ios_car_jam,BANNER,have_tp_adx,APPLOVIN_NETWORK,max,3944,0.7373489999999997,0.1869546146044624
2026-02-16,ios_car_jam,BANNER,have_tp_adx,BIDMACHINE_BIDDING,max,4633,1.5634819999999994,0.3374664364342757
2026-02-16,ios_car_jam,BANNER,have_tp_adx,CHARTBOOST_BIDDING,max,2690,0.232629,0.08647918215613383
2026-02-16,ios_car_jam,BANNER,have_tp_adx,CUSTOM_NETWORK_SDK,max,2571,1.2028399999999995,0.46784908595877067
2026-02-16,ios_car_jam,BANNER,have_tp_adx,FACEBOOK_NETWORK,max,1647,0.36821600000000004,0.2235676988463874
2026-02-16,ios_car_jam,BANNER,have_tp_adx,FYBER_BIDDING,max,3916,0.535529,0.13675408580183862
2026-02-16,ios_car_jam,BANNER,have_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,1963,0.19886000000000004,0.10130412633723894
2026-02-16,ios_car_jam,BANNER,have_tp_adx,INMOBI_BIDDING,max,4421,0.671191,0.151818819271658
2026-02-16,ios_car_jam,BANNER,have_tp_adx,INMOBI_NATIVE_BIDDING,max,8389,5.3666100000000005,0.6397198712599834
2026-02-16,ios_car_jam,BANNER,have_tp_adx,IRONSOURCE_BIDDING,max,464,0.05046299999999999,0.10875646551724136
2026-02-16,ios_car_jam,BANNER,have_tp_adx,LINE_NETWORK,max,821,0.1551859999999999,0.1890207064555419
2026-02-16,ios_car_jam,BANNER,have_tp_adx,MINTEGRAL_BIDDING,max,1334,0.285321,0.213883808095952
2026-02-16,ios_car_jam,BANNER,have_tp_adx,MINTEGRAL_NATIVE_BIDDING,max,2714,1.0618179999999997,0.3912372881355931
2026-02-16,ios_car_jam,BANNER,have_tp_adx,MOBILEFUSE_BIDDING,max,43,0.019978000000000003,0.46460465116279076
2026-02-16,ios_car_jam,BANNER,have_tp_adx,MOLOCO_BIDDING,max,7325,1.2881869999999995,0.17586170648464156
2026-02-16,ios_car_jam,BANNER,have_tp_adx,OGURY_PRESAGE_BIDDING,max,580,0.13651,0.23536206896551723
2026-02-16,ios_car_jam,BANNER,have_tp_adx,PUBMATIC_BIDDING,max,3333,0.2641,0.07923792379237925
2026-02-16,ios_car_jam,BANNER,have_tp_adx,TIKTOK_BIDDING,max,1634,0.27558900000000003,0.16865911872705022
2026-02-16,ios_car_jam,BANNER,have_tp_adx,TIKTOK_NATIVE_BIDDING,max,926,0.14039800000000002,0.15161771058315338
2026-02-16,ios_car_jam,BANNER,have_tp_adx,TradPlus_ADX,tradplus_external,0,0.0,
2026-02-16,ios_car_jam,BANNER,have_tp_adx,UNITY_BIDDING,max,578,0.10067899999999999,0.17418512110726642
2026-02-16,ios_car_jam,BANNER,have_tp_adx,VUNGLE_BIDDING,max,2632,0.5038549999999999,0.1914342705167173
2026-02-16,ios_car_jam,BANNER,have_tp_adx,VUNGLE_NATIVE_BIDDING,max,2866,0.6584779999999998,0.22975505931611998
2026-02-16,ios_car_jam,BANNER,have_tp_adx,YANDEX_BIDDING,max,2969,0.12516799999999997,0.04215830245874031
2026-02-16,ios_car_jam,BANNER,no_tp_adx,ADMOB_BIDDING,max,5317,1.810017,0.3404207259732932
2026-02-16,ios_car_jam,BANNER,no_tp_adx,ADMOB_NETWORK,max,2458,0.22219599999999995,0.09039707078925954
2026-02-16,ios_car_jam,BANNER,no_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,4435,0.9836899999999997,0.2218015783540022
2026-02-16,ios_car_jam,BANNER,no_tp_adx,APPLOVIN_EXCHANGE,max,1625,0.114149,0.07024553846153846
2026-02-16,ios_car_jam,BANNER,no_tp_adx,APPLOVIN_NETWORK,max,3784,0.7320889999999999,0.19346960887949255
2026-02-16,ios_car_jam,BANNER,no_tp_adx,BIDMACHINE_BIDDING,max,3972,1.952225,0.49149672708962744
2026-02-16,ios_car_jam,BANNER,no_tp_adx,CHARTBOOST_BIDDING,max,2429,0.22173999999999996,0.09128859613009467
2026-02-16,ios_car_jam,BANNER,no_tp_adx,CUSTOM_NETWORK_SDK,max,2101,1.0031099999999995,0.47744407425035673
2026-02-16,ios_car_jam,BANNER,no_tp_adx,FACEBOOK_NETWORK,max,1268,0.235475,0.1857058359621451
2026-02-16,ios_car_jam,BANNER,no_tp_adx,FYBER_BIDDING,max,3414,0.48837499999999995,0.14305067369654362
2026-02-16,ios_car_jam,BANNER,no_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,2242,0.19704600000000003,0.08788849241748439
2026-02-16,ios_car_jam,BANNER,no_tp_adx,INMOBI_BIDDING,max,3833,0.7613819999999998,0.19863866423167229
2026-02-16,ios_car_jam,BANNER,no_tp_adx,INMOBI_NATIVE_BIDDING,max,8280,5.451211000000002,0.658358816425121
2026-02-16,ios_car_jam,BANNER,no_tp_adx,IRONSOURCE_BIDDING,max,467,0.04876700000000001,0.10442612419700216
2026-02-16,ios_car_jam,BANNER,no_tp_adx,LINE_NETWORK,max,535,0.05543999999999999,0.10362616822429904
2026-02-16,ios_car_jam,BANNER,no_tp_adx,MINTEGRAL_BIDDING,max,2220,0.5431349999999999,0.24465540540540534
2026-02-16,ios_car_jam,BANNER,no_tp_adx,MINTEGRAL_NATIVE_BIDDING,max,3939,1.8244129999999994,0.463166539730896
2026-02-16,ios_car_jam,BANNER,no_tp_adx,MOBILEFUSE_BIDDING,max,65,0.04731099999999999,0.7278615384615383
2026-02-16,ios_car_jam,BANNER,no_tp_adx,MOLOCO_BIDDING,max,7072,1.3194969999999993,0.18658045814479626
2026-02-16,ios_car_jam,BANNER,no_tp_adx,OGURY_PRESAGE_BIDDING,max,644,0.29380999999999996,0.4562267080745341
2026-02-16,ios_car_jam,BANNER,no_tp_adx,PUBMATIC_BIDDING,max,2240,0.2827510000000001,0.12622812500000005
2026-02-16,ios_car_jam,BANNER,no_tp_adx,TIKTOK_BIDDING,max,2032,0.2706649999999999,0.13320127952755897
2026-02-16,ios_car_jam,BANNER,no_tp_adx,TIKTOK_NATIVE_BIDDING,max,919,0.10886699999999998,0.11846245919477691
2026-02-16,ios_car_jam,BANNER,no_tp_adx,UNITY_BIDDING,max,580,0.15507299999999996,0.2673672413793103
2026-02-16,ios_car_jam,BANNER,no_tp_adx,VUNGLE_BIDDING,max,2340,0.5088879999999999,0.21747350427350423
2026-02-16,ios_car_jam,BANNER,no_tp_adx,VUNGLE_NATIVE_BIDDING,max,2504,0.717621,0.2865898562300319
2026-02-16,ios_car_jam,BANNER,no_tp_adx,YANDEX_BIDDING,max,2746,0.11154300000000003,0.04062017479970868
2026-02-16,ios_car_jam,INTER,have_tp_adx,ADMOB_BIDDING,max,761,5.012935000000001,6.587299605781866
2026-02-16,ios_car_jam,INTER,have_tp_adx,ADMOB_NETWORK,max,31,1.2464999999999997,40.20967741935483
2026-02-16,ios_car_jam,INTER,have_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,21,0.19940000000000002,9.495238095238097
2026-02-16,ios_car_jam,INTER,have_tp_adx,APPLOVIN_EXCHANGE,max,42,0.175431,4.176928571428571
2026-02-16,ios_car_jam,INTER,have_tp_adx,APPLOVIN_NETWORK,max,4156,205.06765400000003,49.34255389797884
2026-02-16,ios_car_jam,INTER,have_tp_adx,BIDMACHINE_BIDDING,max,108,1.445943,13.388361111111111
2026-02-16,ios_car_jam,INTER,have_tp_adx,BIGO_BIDDING,max,60,1.747072,29.117866666666664
2026-02-16,ios_car_jam,INTER,have_tp_adx,CHARTBOOST_BIDDING,max,24,0.32591400000000004,13.579750000000002
2026-02-16,ios_car_jam,INTER,have_tp_adx,CUSTOM_NETWORK_SDK,max,96,3.367999999999998,35.083333333333314
2026-02-16,ios_car_jam,INTER,have_tp_adx,FACEBOOK_NETWORK,max,91,1.4715220000000009,16.17057142857144
2026-02-16,ios_car_jam,INTER,have_tp_adx,FYBER_BIDDING,max,235,2.9839469999999997,12.697646808510637
2026-02-16,ios_car_jam,INTER,have_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,22,0.07700000000000001,3.5000000000000004
2026-02-16,ios_car_jam,INTER,have_tp_adx,INMOBI_BIDDING,max,70,1.081443,15.449185714285713
2026-02-16,ios_car_jam,INTER,have_tp_adx,IRONSOURCE_BIDDING,max,82,0.8462610000000002,10.320256097560979
2026-02-16,ios_car_jam,INTER,have_tp_adx,MINTEGRAL_BIDDING,max,146,11.315567999999994,77.50389041095886
2026-02-16,ios_car_jam,INTER,have_tp_adx,MOLOCO_BIDDING,max,382,18.341568,48.01457591623036
2026-02-16,ios_car_jam,INTER,have_tp_adx,OGURY_PRESAGE_BIDDING,max,32,0.218636,6.832375
2026-02-16,ios_car_jam,INTER,have_tp_adx,PUBMATIC_BIDDING,max,14,0.027907,1.9933571428571428
2026-02-16,ios_car_jam,INTER,have_tp_adx,TIKTOK_BIDDING,max,199,1.119594,5.626100502512563
2026-02-16,ios_car_jam,INTER,have_tp_adx,TradPlus_ADX,tradplus_external,0,0.0,
2026-02-16,ios_car_jam,INTER,have_tp_adx,UNITY_BIDDING,max,600,18.803901000000007,31.339835000000008
2026-02-16,ios_car_jam,INTER,have_tp_adx,VUNGLE_BIDDING,max,231,3.391647,14.682454545454545
2026-02-16,ios_car_jam,INTER,have_tp_adx,YANDEX_BIDDING,max,57,0.39216800000000007,6.880140350877194
2026-02-16,ios_car_jam,INTER,no_tp_adx,ADMOB_BIDDING,max,549,5.739853999999999,10.45510746812386
2026-02-16,ios_car_jam,INTER,no_tp_adx,ADMOB_NETWORK,max,7,0.20900000000000002,29.85714285714286
2026-02-16,ios_car_jam,INTER,no_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,11,0.14375000000000002,13.06818181818182
2026-02-16,ios_car_jam,INTER,no_tp_adx,APPLOVIN_EXCHANGE,max,32,0.35699200000000003,11.156
2026-02-16,ios_car_jam,INTER,no_tp_adx,APPLOVIN_NETWORK,max,4257,239.98463600000005,56.37412168193565
2026-02-16,ios_car_jam,INTER,no_tp_adx,BIDMACHINE_BIDDING,max,143,2.4579719999999985,17.188615384615375
2026-02-16,ios_car_jam,INTER,no_tp_adx,BIGO_BIDDING,max,50,1.0662329999999998,21.324659999999994
2026-02-16,ios_car_jam,INTER,no_tp_adx,CHARTBOOST_BIDDING,max,7,0.03493,4.99
2026-02-16,ios_car_jam,INTER,no_tp_adx,CUSTOM_NETWORK_SDK,max,99,2.304499999999999,23.277777777777768
2026-02-16,ios_car_jam,INTER,no_tp_adx,FACEBOOK_NETWORK,max,141,5.439713999999997,38.5795319148936
2026-02-16,ios_car_jam,INTER,no_tp_adx,FYBER_BIDDING,max,166,2.721984000000001,16.39749397590362
2026-02-16,ios_car_jam,INTER,no_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,4,0.017,4.25
2026-02-16,ios_car_jam,INTER,no_tp_adx,INMOBI_BIDDING,max,95,1.1256770000000005,11.849231578947375
2026-02-16,ios_car_jam,INTER,no_tp_adx,IRONSOURCE_BIDDING,max,38,0.9115819999999999,23.988999999999997
2026-02-16,ios_car_jam,INTER,no_tp_adx,MINTEGRAL_BIDDING,max,147,29.85421300000001,203.08988435374155
2026-02-16,ios_car_jam,INTER,no_tp_adx,MOLOCO_BIDDING,max,357,13.264835999999995,37.15640336134452
2026-02-16,ios_car_jam,INTER,no_tp_adx,OGURY_PRESAGE_BIDDING,max,44,0.24156000000000002,5.490000000000001
2026-02-16,ios_car_jam,INTER,no_tp_adx,PUBMATIC_BIDDING,max,16,0.03838,2.3987499999999997
2026-02-16,ios_car_jam,INTER,no_tp_adx,TIKTOK_BIDDING,max,268,2.0153829999999995,7.520085820895521
2026-02-16,ios_car_jam,INTER,no_tp_adx,UNITY_BIDDING,max,503,14.616597,29.058840954274352
2026-02-16,ios_car_jam,INTER,no_tp_adx,VUNGLE_BIDDING,max,204,4.882748,23.935039215686277
2026-02-16,ios_car_jam,INTER,no_tp_adx,YANDEX_BIDDING,max,55,0.38977400000000006,7.086800000000001
2026-02-16,ios_car_jam,REWARD,have_tp_adx,ADMOB_BIDDING,max,175,2.408395000000001,13.762257142857148
2026-02-16,ios_car_jam,REWARD,have_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,3,0.0857,28.566666666666666
2026-02-16,ios_car_jam,REWARD,have_tp_adx,APPLOVIN_EXCHANGE,max,4,0.039065,9.766250000000001
2026-02-16,ios_car_jam,REWARD,have_tp_adx,APPLOVIN_NETWORK,max,658,77.71111799999998,118.10200303951366
2026-02-16,ios_car_jam,REWARD,have_tp_adx,BIDMACHINE_BIDDING,max,1,0.003456,3.456
2026-02-16,ios_car_jam,REWARD,have_tp_adx,BIGO_BIDDING,max,63,2.213102,35.12860317460318
2026-02-16,ios_car_jam,REWARD,have_tp_adx,CHARTBOOST_BIDDING,max,4,0.026411999999999998,6.603
2026-02-16,ios_car_jam,REWARD,have_tp_adx,CUSTOM_NETWORK_SDK,max,56,2.221,39.660714285714285
2026-02-16,ios_car_jam,REWARD,have_tp_adx,FACEBOOK_NETWORK,max,17,0.34117299999999995,20.068999999999996
2026-02-16,ios_car_jam,REWARD,have_tp_adx,FYBER_BIDDING,max,23,0.398678,17.33382608695652
2026-02-16,ios_car_jam,REWARD,have_tp_adx,INMOBI_BIDDING,max,7,0.137175,19.596428571428568
2026-02-16,ios_car_jam,REWARD,have_tp_adx,IRONSOURCE_BIDDING,max,23,0.8925770000000002,38.807695652173926
2026-02-16,ios_car_jam,REWARD,have_tp_adx,MINTEGRAL_BIDDING,max,68,10.803544000000002,158.87564705882355
