date,product,ad_format,experiment_group,network,source,impression,revenue,ecpm
2026-02-14,car_jam,BANNER,no_tp_adx,LINE_NETWORK,max,344,0.052037,0.1512703488372093
2026-02-14,car_jam,BANNER,no_tp_adx,MINTEGRAL_BIDDING,max,16109,0.7704119999999998,0.047824942578682715
2026-02-14,car_jam,BANNER,no_tp_adx,MOBILEFUSE_BIDDING,max,1,0.000285,0.285
2026-02-14,car_jam,BANNER,no_tp_adx,MOLOCO_BIDDING,max,23395,2.8061080000000005,0.11994477452447107
2026-02-14,car_jam,BANNER,no_tp_adx,OGURY_PRESAGE_BIDDING,max,11499,3.912072999999999,0.34020984433428986
2026-02-14,car_jam,BANNER,no_tp_adx,PUBMATIC_BIDDING,max,34,0.010604999999999996,0.3119117647058823
2026-02-14,car_jam,BANNER,no_tp_adx,TIKTOK_BIDDING,max,4699,0.6860179999999997,0.14599233879548834
2026-02-14,car_jam,BANNER,no_tp_adx,UNITY_BIDDING,max,14123,2.207123999999999,0.1562786943284004
2026-02-14,car_jam,BANNER,no_tp_adx,VERVE_BIDDING,max,98,0.011949000000000001,0.12192857142857144
2026-02-14,car_jam,BANNER,no_tp_adx,VUNGLE_BIDDING,max,5619,0.743735,0.13236074034525716
2026-02-14,car_jam,BANNER,no_tp_adx,YANDEX_BIDDING,max,3835,0.07832,0.020422425032594525
2026-02-14,car_jam,INTER,have_tp_adx,ADMOB_BIDDING,max,11347,99.69190499999996,8.785749977967741
2026-02-14,car_jam,INTER,have_tp_adx,ADMOB_NETWORK,max,203,7.163399999999998,35.28768472906403
2026-02-14,car_jam,INTER,have_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,966,5.628299999999999,5.826397515527949
2026-02-14,car_jam,INTER,have_tp_adx,APPLOVIN_EXCHANGE,max,841,2.1469069999999997,2.552802615933412
2026-02-14,car_jam,INTER,have_tp_adx,APPLOVIN_NETWORK,max,26600,468.65908300000007,17.618762518796995
2026-02-14,car_jam,INTER,have_tp_adx,BIDMACHINE_BIDDING,max,20,0.036564,1.8282
2026-02-14,car_jam,INTER,have_tp_adx,BIGO_BIDDING,max,28,0.04631700000000001,1.654178571428572
2026-02-14,car_jam,INTER,have_tp_adx,CUSTOM_NETWORK_SDK,max,159,2.455399999999999,15.442767295597479
2026-02-14,car_jam,INTER,have_tp_adx,FACEBOOK_NETWORK,max,10778,158.47231799999994,14.70331397290777
2026-02-14,car_jam,INTER,have_tp_adx,FYBER_BIDDING,max,2146,17.861014999999995,8.32293336439888
2026-02-14,car_jam,INTER,have_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,1261,8.0936,6.4183980967486125
2026-02-14,car_jam,INTER,have_tp_adx,INMOBI_BIDDING,max,3269,11.337132000000002,3.468073416947079
2026-02-14,car_jam,INTER,have_tp_adx,IRONSOURCE_BIDDING,max,1250,6.972646000000005,5.578116800000004
2026-02-14,car_jam,INTER,have_tp_adx,MINTEGRAL_BIDDING,max,2135,34.65701400000001,16.232793442622956
2026-02-14,car_jam,INTER,have_tp_adx,MOLOCO_BIDDING,max,1881,40.31844499999998,21.434580010632633
2026-02-14,car_jam,INTER,have_tp_adx,OGURY_PRESAGE_BIDDING,max,1680,5.052894999999998,3.007675595238094
2026-02-14,car_jam,INTER,have_tp_adx,PUBMATIC_BIDDING,max,2,0.005333,2.6665
2026-02-14,car_jam,INTER,have_tp_adx,TIKTOK_BIDDING,max,2457,7.542070000000002,3.0696255596255604
2026-02-14,car_jam,INTER,have_tp_adx,TradPlus_ADX,max,1822,6.348000000000001,3.484083424807904
2026-02-14,car_jam,INTER,have_tp_adx,TradPlus_ADX,tradplus_external,1727,7.6774001938756555,4.445512561595631
2026-02-14,car_jam,INTER,have_tp_adx,UNITY_BIDDING,max,7082,106.36036499999997,15.018407935611405
2026-02-14,car_jam,INTER,have_tp_adx,VERVE_BIDDING,max,7,0.012509000000000001,1.7870000000000001
2026-02-14,car_jam,INTER,have_tp_adx,VUNGLE_BIDDING,max,1699,25.943116999999997,15.269639199529134
2026-02-14,car_jam,INTER,have_tp_adx,YANDEX_BIDDING,max,85,0.16225599999999996,1.9088941176470582
2026-02-14,car_jam,INTER,no_tp_adx,ADMOB_BIDDING,max,12465,93.23334799999999,7.479610750100281
2026-02-14,car_jam,INTER,no_tp_adx,ADMOB_NETWORK,max,195,4.725199999999999,24.231794871794865
2026-02-14,car_jam,INTER,no_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,1184,7.482400000000001,6.319594594594596
2026-02-14,car_jam,INTER,no_tp_adx,APPLOVIN_EXCHANGE,max,930,2.593595,2.7888118279569896
2026-02-14,car_jam,INTER,no_tp_adx,APPLOVIN_NETWORK,max,25678,378.33161300000006,14.733686930446298
2026-02-14,car_jam,INTER,no_tp_adx,BIDMACHINE_BIDDING,max,57,0.14931899999999998,2.6196315789473683
2026-02-14,car_jam,INTER,no_tp_adx,BIGO_BIDDING,max,102,0.92017,9.021274509803922
2026-02-14,car_jam,INTER,no_tp_adx,CUSTOM_NETWORK_SDK,max,136,2.2687,16.68161764705882
2026-02-14,car_jam,INTER,no_tp_adx,FACEBOOK_NETWORK,max,9867,118.80507099999998,12.040647714604235
2026-02-14,car_jam,INTER,no_tp_adx,FYBER_BIDDING,max,2186,16.024650000000005,7.330580969807871
2026-02-14,car_jam,INTER,no_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,1513,11.186499999999997,7.393588896232648
2026-02-14,car_jam,INTER,no_tp_adx,INMOBI_BIDDING,max,3537,13.905161999999999,3.931343511450381
2026-02-14,car_jam,INTER,no_tp_adx,IRONSOURCE_BIDDING,max,1283,10.891974000000001,8.48945752143414
2026-02-14,car_jam,INTER,no_tp_adx,LINE_NETWORK,max,1,0.004,4.0
2026-02-14,car_jam,INTER,no_tp_adx,MINTEGRAL_BIDDING,max,2206,24.068997000000003,10.910696736174073
2026-02-14,car_jam,INTER,no_tp_adx,MOLOCO_BIDDING,max,1991,35.36600000000001,17.762933199397292
2026-02-14,car_jam,INTER,no_tp_adx,OGURY_PRESAGE_BIDDING,max,1693,4.668068,2.7572758417011225
2026-02-14,car_jam,INTER,no_tp_adx,PUBMATIC_BIDDING,max,2,0.012248,6.124
2026-02-14,car_jam,INTER,no_tp_adx,TIKTOK_BIDDING,max,2827,11.516084,4.073605942695436
2026-02-14,car_jam,INTER,no_tp_adx,UNITY_BIDDING,max,7284,99.091935,13.60405477759473
2026-02-14,car_jam,INTER,no_tp_adx,VERVE_BIDDING,max,8,0.0041849999999999995,0.523125
2026-02-14,car_jam,INTER,no_tp_adx,VUNGLE_BIDDING,max,1714,25.955999,15.14352333722287
2026-02-14,car_jam,INTER,no_tp_adx,YANDEX_BIDDING,max,80,0.16098400000000002,2.0123
2026-02-14,car_jam,REWARD,have_tp_adx,ADMOB_BIDDING,max,2227,32.558476,14.619881454872024
2026-02-14,car_jam,REWARD,have_tp_adx,ADMOB_NETWORK,max,61,4.239,69.49180327868852
2026-02-14,car_jam,REWARD,have_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,49,0.3298000000000001,6.73061224489796
2026-02-14,car_jam,REWARD,have_tp_adx,APPLOVIN_EXCHANGE,max,53,0.484912,9.149283018867925
2026-02-14,car_jam,REWARD,have_tp_adx,APPLOVIN_NETWORK,max,3644,133.88644999999997,36.741616355653115
2026-02-14,car_jam,REWARD,have_tp_adx,BIDMACHINE_BIDDING,max,13,0.032775,2.521153846153846
2026-02-14,car_jam,REWARD,have_tp_adx,BIGO_BIDDING,max,7,0.014523,2.0747142857142857
2026-02-14,car_jam,REWARD,have_tp_adx,CUSTOM_NETWORK_SDK,max,42,1.2514999999999998,29.797619047619044
2026-02-14,car_jam,REWARD,have_tp_adx,FACEBOOK_NETWORK,max,1563,54.724191999999974,35.01227895073575
2026-02-14,car_jam,REWARD,have_tp_adx,FYBER_BIDDING,max,186,0.898387,4.830037634408603
2026-02-14,car_jam,REWARD,have_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,213,3.9990999999999963,18.775117370892
2026-02-14,car_jam,REWARD,have_tp_adx,INMOBI_BIDDING,max,151,1.0616049999999997,7.030496688741721
2026-02-14,car_jam,REWARD,have_tp_adx,IRONSOURCE_BIDDING,max,88,4.983636999999999,56.632238636363624
2026-02-14,car_jam,REWARD,have_tp_adx,MINTEGRAL_BIDDING,max,202,8.955887999999996,44.336079207920776
2026-02-14,car_jam,REWARD,have_tp_adx,MOLOCO_BIDDING,max,349,7.684804000000001,22.019495702005734
2026-02-14,car_jam,REWARD,have_tp_adx,OGURY_PRESAGE_BIDDING,max,18,0.062034,3.4463333333333335
2026-02-14,car_jam,REWARD,have_tp_adx,TIKTOK_BIDDING,max,221,2.8213340000000002,12.766217194570137
2026-02-14,car_jam,REWARD,have_tp_adx,TradPlus_ADX,tradplus_external,0,0.0,
2026-02-14,car_jam,REWARD,have_tp_adx,UNITY_BIDDING,max,605,12.452717000000003,20.58300330578513
2026-02-14,car_jam,REWARD,have_tp_adx,VUNGLE_BIDDING,max,175,2.3038220000000003,13.164697142857143
2026-02-14,car_jam,REWARD,have_tp_adx,YANDEX_BIDDING,max,11,0.048380000000000006,4.398181818181819
2026-02-14,car_jam,REWARD,no_tp_adx,ADMOB_BIDDING,max,2130,29.012076000000004,13.620692957746481
2026-02-14,car_jam,REWARD,no_tp_adx,ADMOB_NETWORK,max,45,2.5149999999999997,55.88888888888888
2026-02-14,car_jam,REWARD,no_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,47,0.21239999999999998,4.519148936170212
2026-02-14,car_jam,REWARD,no_tp_adx,APPLOVIN_EXCHANGE,max,78,0.36296399999999995,4.653384615384614
2026-02-14,car_jam,REWARD,no_tp_adx,APPLOVIN_NETWORK,max,3519,121.10373499999997,34.414246945154865
2026-02-14,car_jam,REWARD,no_tp_adx,BIDMACHINE_BIDDING,max,3,0.003364,1.1213333333333333
2026-02-14,car_jam,REWARD,no_tp_adx,BIGO_BIDDING,max,5,0.07671399999999999,15.342799999999997
2026-02-14,car_jam,REWARD,no_tp_adx,CUSTOM_NETWORK_SDK,max,45,1.266,28.133333333333333
2026-02-14,car_jam,REWARD,no_tp_adx,FACEBOOK_NETWORK,max,1600,36.96682700000001,23.104266875000008
2026-02-14,car_jam,REWARD,no_tp_adx,FYBER_BIDDING,max,150,1.7131940000000008,11.42129333333334
2026-02-14,car_jam,REWARD,no_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,233,4.505099999999999,19.335193133047206
2026-02-14,car_jam,REWARD,no_tp_adx,INMOBI_BIDDING,max,176,1.4357389999999997,8.157607954545453
2026-02-14,car_jam,REWARD,no_tp_adx,IRONSOURCE_BIDDING,max,69,1.887614,27.356724637681157
2026-02-14,car_jam,REWARD,no_tp_adx,MINTEGRAL_BIDDING,max,217,11.385333000000005,52.466972350230435
2026-02-14,car_jam,REWARD,no_tp_adx,MOLOCO_BIDDING,max,293,6.208821999999999,21.190518771331053
2026-02-14,car_jam,REWARD,no_tp_adx,OGURY_PRESAGE_BIDDING,max,35,0.076051,2.172885714285714
2026-02-14,car_jam,REWARD,no_tp_adx,TIKTOK_BIDDING,max,306,2.400286,7.844071895424837
2026-02-14,car_jam,REWARD,no_tp_adx,UNITY_BIDDING,max,564,13.339613000000002,23.65179609929078
2026-02-14,car_jam,REWARD,no_tp_adx,VUNGLE_BIDDING,max,213,5.067044000000001,23.788938967136154
2026-02-14,car_jam,REWARD,no_tp_adx,YANDEX_BIDDING,max,1,0.010985,10.985
2026-02-14,ios_car_jam,BANNER,have_tp_adx,ADMOB_BIDDING,max,5098,1.4913920000000003,0.2925445272655944
2026-02-14,ios_car_jam,BANNER,have_tp_adx,ADMOB_NETWORK,max,2132,0.19740400000000005,0.0925909943714822
2026-02-14,ios_car_jam,BANNER,have_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,4858,0.7744,0.15940716344174558
2026-02-14,ios_car_jam,BANNER,have_tp_adx,APPLOVIN_EXCHANGE,max,1491,0.144033,0.09660160965794767
2026-02-14,ios_car_jam,BANNER,have_tp_adx,APPLOVIN_NETWORK,max,3912,0.8975329999999997,0.22943072597137007
2026-02-14,ios_car_jam,BANNER,have_tp_adx,BIDMACHINE_BIDDING,max,4483,2.0406139999999997,0.455189382110194
2026-02-14,ios_car_jam,BANNER,have_tp_adx,CHARTBOOST_BIDDING,max,2263,0.221408,0.0978382677861246
2026-02-14,ios_car_jam,BANNER,have_tp_adx,CUSTOM_NETWORK_SDK,max,2612,1.3504699999999992,0.517025267993874
2026-02-14,ios_car_jam,BANNER,have_tp_adx,FACEBOOK_NETWORK,max,2102,0.2786489999999999,0.1325637488106565
2026-02-14,ios_car_jam,BANNER,have_tp_adx,FYBER_BIDDING,max,3251,0.3375529999999999,0.10383051368809594
2026-02-14,ios_car_jam,BANNER,have_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,2057,0.19636500000000007,0.09546183762761307
2026-02-14,ios_car_jam,BANNER,have_tp_adx,INMOBI_BIDDING,max,3647,0.47085800000000005,0.12910830819851934
2026-02-14,ios_car_jam,BANNER,have_tp_adx,INMOBI_NATIVE_BIDDING,max,8632,5.709921000000001,0.6614829703429103
2026-02-14,ios_car_jam,BANNER,have_tp_adx,IRONSOURCE_BIDDING,max,594,0.08606299999999999,0.14488720538720537
2026-02-14,ios_car_jam,BANNER,have_tp_adx,LINE_NETWORK,max,396,0.06466899999999998,0.1633055555555555
2026-02-14,ios_car_jam,BANNER,have_tp_adx,MINTEGRAL_BIDDING,max,1892,0.34219300000000014,0.18086310782241022
2026-02-14,ios_car_jam,BANNER,have_tp_adx,MINTEGRAL_NATIVE_BIDDING,max,2645,0.9584979999999997,0.36238109640831745
2026-02-14,ios_car_jam,BANNER,have_tp_adx,MOBILEFUSE_BIDDING,max,39,0.018972999999999997,0.48648717948717934
2026-02-14,ios_car_jam,BANNER,have_tp_adx,MOLOCO_BIDDING,max,7545,1.497408,0.19846361829025846
2026-02-14,ios_car_jam,BANNER,have_tp_adx,OGURY_PRESAGE_BIDDING,max,291,0.05934999999999995,0.2039518900343641
2026-02-14,ios_car_jam,BANNER,have_tp_adx,PUBMATIC_BIDDING,max,2998,0.287046,0.09574583055370249
2026-02-14,ios_car_jam,BANNER,have_tp_adx,TIKTOK_BIDDING,max,1347,0.42300100000000007,0.31403192279138836
2026-02-14,ios_car_jam,BANNER,have_tp_adx,TIKTOK_NATIVE_BIDDING,max,1212,0.17718799999999993,0.14619471947194715
2026-02-14,ios_car_jam,BANNER,have_tp_adx,TradPlus_ADX,tradplus_external,0,0.0,
2026-02-14,ios_car_jam,BANNER,have_tp_adx,UNITY_BIDDING,max,469,0.09181499999999997,0.19576759061833682
2026-02-14,ios_car_jam,BANNER,have_tp_adx,VUNGLE_BIDDING,max,1803,0.33492199999999983,0.18575818080976142
2026-02-14,ios_car_jam,BANNER,have_tp_adx,VUNGLE_NATIVE_BIDDING,max,2504,0.5460469999999998,0.21806988817891365
2026-02-14,ios_car_jam,BANNER,have_tp_adx,YANDEX_BIDDING,max,3542,0.13657199999999997,0.03855787690570298
2026-02-14,ios_car_jam,BANNER,no_tp_adx,ADMOB_BIDDING,max,4731,1.2761919999999995,0.26975100401606417
2026-02-14,ios_car_jam,BANNER,no_tp_adx,ADMOB_NETWORK,max,2406,0.19049599999999983,0.07917539484621772
2026-02-14,ios_car_jam,BANNER,no_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,4049,0.7037400000000001,0.1738058779945666
2026-02-14,ios_car_jam,BANNER,no_tp_adx,APPLOVIN_EXCHANGE,max,1850,0.17208400000000007,0.09301837837837841
2026-02-14,ios_car_jam,BANNER,no_tp_adx,APPLOVIN_NETWORK,max,3508,0.6803950000000001,0.1939552451539339
2026-02-14,ios_car_jam,BANNER,no_tp_adx,BIDMACHINE_BIDDING,max,4834,2.4795730000000007,0.5129443525031032
2026-02-14,ios_car_jam,BANNER,no_tp_adx,CHARTBOOST_BIDDING,max,2706,0.243535,0.08999815225424981
2026-02-14,ios_car_jam,BANNER,no_tp_adx,CUSTOM_NETWORK_SDK,max,2722,1.3482900000000004,0.49533063923585613
2026-02-14,ios_car_jam,BANNER,no_tp_adx,FACEBOOK_NETWORK,max,2146,0.38989799999999986,0.1816859273066169
2026-02-14,ios_car_jam,BANNER,no_tp_adx,FYBER_BIDDING,max,3759,0.3804769999999999,0.10121761106677306
2026-02-14,ios_car_jam,BANNER,no_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,1537,0.15190800000000002,0.09883409238776839
2026-02-14,ios_car_jam,BANNER,no_tp_adx,INMOBI_BIDDING,max,4044,0.7567900000000004,0.18713897131552928
2026-02-14,ios_car_jam,BANNER,no_tp_adx,INMOBI_NATIVE_BIDDING,max,9635,6.015708999999997,0.6243600415153083
2026-02-14,ios_car_jam,BANNER,no_tp_adx,IRONSOURCE_BIDDING,max,643,0.11536500000000001,0.17941679626749613
2026-02-14,ios_car_jam,BANNER,no_tp_adx,LINE_NETWORK,max,813,0.12617899999999996,0.15520172201722013
2026-02-14,ios_car_jam,BANNER,no_tp_adx,MINTEGRAL_BIDDING,max,1410,0.29437800000000003,0.20877872340425535
2026-02-14,ios_car_jam,BANNER,no_tp_adx,MINTEGRAL_NATIVE_BIDDING,max,2746,1.0116630000000004,0.368413328477786
2026-02-14,ios_car_jam,BANNER,no_tp_adx,MOBILEFUSE_BIDDING,max,77,0.04281099999999997,0.5559870129870125
2026-02-14,ios_car_jam,BANNER,no_tp_adx,MOLOCO_BIDDING,max,7835,1.3192999999999995,0.16838544990427562
2026-02-14,ios_car_jam,BANNER,no_tp_adx,OGURY_PRESAGE_BIDDING,max,442,0.10930500000000003,0.24729638009049779
2026-02-14,ios_car_jam,BANNER,no_tp_adx,PUBMATIC_BIDDING,max,3115,0.398448,0.12791268057784913
2026-02-14,ios_car_jam,BANNER,no_tp_adx,TIKTOK_BIDDING,max,1538,0.2879900000000001,0.1872496749024708
2026-02-14,ios_car_jam,BANNER,no_tp_adx,TIKTOK_NATIVE_BIDDING,max,1007,0.137651,0.1366941410129096
2026-02-14,ios_car_jam,BANNER,no_tp_adx,UNITY_BIDDING,max,458,0.140097,0.3058886462882096
2026-02-14,ios_car_jam,BANNER,no_tp_adx,VUNGLE_BIDDING,max,2188,0.36462200000000006,0.16664625228519198
2026-02-14,ios_car_jam,BANNER,no_tp_adx,VUNGLE_NATIVE_BIDDING,max,2133,0.4803900000000001,0.22521800281293958
2026-02-14,ios_car_jam,BANNER,no_tp_adx,YANDEX_BIDDING,max,3775,0.14804300000000006,0.03921668874172187
2026-02-14,ios_car_jam,INTER,have_tp_adx,ADMOB_BIDDING,max,594,3.723627999999999,6.268734006734005
2026-02-14,ios_car_jam,INTER,have_tp_adx,ADMOB_NETWORK,max,37,0.7855000000000001,21.229729729729733
2026-02-14,ios_car_jam,INTER,have_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,29,0.26680000000000004,9.200000000000001
2026-02-14,ios_car_jam,INTER,have_tp_adx,APPLOVIN_EXCHANGE,max,46,0.4207779999999999,9.147347826086953
2026-02-14,ios_car_jam,INTER,have_tp_adx,APPLOVIN_NETWORK,max,3800,201.33137499999992,52.98194078947366
2026-02-14,ios_car_jam,INTER,have_tp_adx,BIDMACHINE_BIDDING,max,110,1.384641,12.587645454545456
2026-02-14,ios_car_jam,INTER,have_tp_adx,BIGO_BIDDING,max,17,0.267549,15.738176470588234
2026-02-14,ios_car_jam,INTER,have_tp_adx,CHARTBOOST_BIDDING,max,9,0.023913999999999998,2.657111111111111
2026-02-14,ios_car_jam,INTER,have_tp_adx,CUSTOM_NETWORK_SDK,max,93,3.380499999999998,36.34946236559137
2026-02-14,ios_car_jam,INTER,have_tp_adx,FACEBOOK_NETWORK,max,199,4.287600000000002,21.54572864321609
2026-02-14,ios_car_jam,INTER,have_tp_adx,FYBER_BIDDING,max,192,2.205065,11.484713541666666
2026-02-14,ios_car_jam,INTER,have_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,18,0.057000000000000016,3.1666666666666674
2026-02-14,ios_car_jam,INTER,have_tp_adx,INMOBI_BIDDING,max,78,1.6240250000000003,20.820833333333336
2026-02-14,ios_car_jam,INTER,have_tp_adx,IRONSOURCE_BIDDING,max,70,1.064182,15.2026
2026-02-14,ios_car_jam,INTER,have_tp_adx,MINTEGRAL_BIDDING,max,142,22.062812999999995,155.37192253521124
2026-02-14,ios_car_jam,INTER,have_tp_adx,MOLOCO_BIDDING,max,575,28.763002999999994,50.022613913043465
2026-02-14,ios_car_jam,INTER,have_tp_adx,OGURY_PRESAGE_BIDDING,max,61,0.262118,4.297016393442623
2026-02-14,ios_car_jam,INTER,have_tp_adx,PUBMATIC_BIDDING,max,9,0.059798000000000004,6.644222222222222
2026-02-14,ios_car_jam,INTER,have_tp_adx,TIKTOK_BIDDING,max,163,1.066834,6.544993865030675
2026-02-14,ios_car_jam,INTER,have_tp_adx,TradPlus_ADX,tradplus_external,0,0.0,
2026-02-14,ios_car_jam,INTER,have_tp_adx,UNITY_BIDDING,max,434,20.417631999999998,47.04523502304147
2026-02-14,ios_car_jam,INTER,have_tp_adx,VUNGLE_BIDDING,max,173,3.3191100000000007,19.18560693641619
2026-02-14,ios_car_jam,INTER,have_tp_adx,YANDEX_BIDDING,max,74,0.653094,8.825594594594595
2026-02-14,ios_car_jam,INTER,no_tp_adx,ADMOB_BIDDING,max,631,4.228397,6.701104595879556
2026-02-14,ios_car_jam,INTER,no_tp_adx,ADMOB_NETWORK,max,26,0.6425000000000001,24.711538461538467
2026-02-14,ios_car_jam,INTER,no_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,7,0.0278,3.971428571428571
2026-02-14,ios_car_jam,INTER,no_tp_adx,APPLOVIN_EXCHANGE,max,15,0.11648100000000002,7.7654000000000005
2026-02-14,ios_car_jam,INTER,no_tp_adx,APPLOVIN_NETWORK,max,3790,197.64989199999994,52.15036728232188
2026-02-14,ios_car_jam,INTER,no_tp_adx,BIDMACHINE_BIDDING,max,119,1.1282589999999997,9.48116806722689
2026-02-14,ios_car_jam,INTER,no_tp_adx,BIGO_BIDDING,max,51,0.531012,10.412
2026-02-14,ios_car_jam,INTER,no_tp_adx,CHARTBOOST_BIDDING,max,8,0.023076,2.8845
2026-02-14,ios_car_jam,INTER,no_tp_adx,CUSTOM_NETWORK_SDK,max,117,2.4705,21.115384615384617
2026-02-14,ios_car_jam,INTER,no_tp_adx,FACEBOOK_NETWORK,max,137,3.8650069999999994,28.211729927007298
2026-02-14,ios_car_jam,INTER,no_tp_adx,FYBER_BIDDING,max,209,2.7655160000000003,13.23213397129187
2026-02-14,ios_car_jam,INTER,no_tp_adx,GOOGLE_AD_MANAGER_NETWORK,max,20,0.10700000000000004,5.350000000000002
2026-02-14,ios_car_jam,INTER,no_tp_adx,INMOBI_BIDDING,max,84,0.6562189999999998,7.81213095238095
2026-02-14,ios_car_jam,INTER,no_tp_adx,IRONSOURCE_BIDDING,max,74,1.3117189999999999,17.72593243243243
2026-02-14,ios_car_jam,INTER,no_tp_adx,MINTEGRAL_BIDDING,max,143,11.810165999999999,82.58857342657342
2026-02-14,ios_car_jam,INTER,no_tp_adx,MOLOCO_BIDDING,max,513,21.745216000000003,42.38833528265108
2026-02-14,ios_car_jam,INTER,no_tp_adx,OGURY_PRESAGE_BIDDING,max,51,0.36487200000000003,7.154352941176471
2026-02-14,ios_car_jam,INTER,no_tp_adx,PUBMATIC_BIDDING,max,12,0.202368,16.864
2026-02-14,ios_car_jam,INTER,no_tp_adx,TIKTOK_BIDDING,max,281,2.2624510000000004,8.051427046263347
2026-02-14,ios_car_jam,INTER,no_tp_adx,UNITY_BIDDING,max,494,22.972314999999995,46.50266194331983
2026-02-14,ios_car_jam,INTER,no_tp_adx,VUNGLE_BIDDING,max,204,5.526598,27.091166666666666
2026-02-14,ios_car_jam,INTER,no_tp_adx,YANDEX_BIDDING,max,55,0.4695369999999999,8.537036363636362
2026-02-14,ios_car_jam,REWARD,have_tp_adx,ADMOB_BIDDING,max,174,3.866162,22.21932183908046
2026-02-14,ios_car_jam,REWARD,have_tp_adx,ADMOB_NETWORK,max,3,0.24,80.0
2026-02-14,ios_car_jam,REWARD,have_tp_adx,AMAZON_MARKETPLACE_NETWORK,max,4,0.06860000000000001,17.150000000000002
2026-02-14,ios_car_jam,REWARD,have_tp_adx,APPLOVIN_EXCHANGE,max,1,0.001014,1.014
2026-02-14,ios_car_jam,REWARD,have_tp_adx,APPLOVIN_NETWORK,max,682,70.03928299999998,102.69689589442812
2026-02-14,ios_car_jam,REWARD,have_tp_adx,BIDMACHINE_BIDDING,max,4,0.043101,10.77525
2026-02-14,ios_car_jam,REWARD,have_tp_adx,BIGO_BIDDING,max,7,0.029525000000000003,4.217857142857143
2026-02-14,ios_car_jam,REWARD,have_tp_adx,CUSTOM_NETWORK_SDK,max,42,1.9079999999999995,45.428571428571416
2026-02-14,ios_car_jam,REWARD,have_tp_adx,FACEBOOK_NETWORK,max,39,1.6750049999999996,42.94884615384615
2026-02-14,ios_car_jam,REWARD,have_tp_adx,FYBER_BIDDING,max,12,0.060454,5.037833333333333
2026-02-14,ios_car_jam,REWARD,have_tp_adx,INMOBI_BIDDING,max,6,1.108597,184.76616666666666
2026-02-14,ios_car_jam,REWARD,have_tp_adx,IRONSOURCE_BIDDING,max,31,1.5729950000000004,50.7417741935484
2026-02-14,ios_car_jam,REWARD,have_tp_adx,MINTEGRAL_BIDDING,max,82,23.887054000000003,291.30553658536587
2026-02-14,ios_car_jam,REWARD,have_tp_adx,MOLOCO_BIDDING,max,89,7.49247,84.18505617977529
2026-02-14,ios_car_jam,REWARD,have_tp_adx,OGURY_PRESAGE_BIDDING,max,1,0.0028,2.8
2026-02-14,ios_car_jam,REWARD,have_tp_adx,TIKTOK_BIDDING,max,28,0.513554,18.341214285714283
2026-02-14,ios_car_jam,REWARD,have_tp_adx,TradPlus_ADX,tradplus_external,0,0.0,
2026-02-14,ios_car_jam,REWARD,have_tp_adx,UNITY_BIDDING,max,75,7.049267000000001,93.99022666666669
2026-02-14,ios_car_jam,REWARD,have_tp_adx,VUNGLE_BIDDING,max,47,2.159187,45.94014893617022
2026-02-14,ios_car_jam,REWARD,have_tp_adx,YANDEX_BIDDING,max,27,1.486579,55.058481481481486
2026-02-14,ios_car_jam,REWARD,no_tp_adx,ADMOB_BIDDING,max,163,2.414240000000001,14.811288343558287
2026-02-14,ios_car_jam,REWARD,no_tp_adx,APPLOVIN_EXCHANGE,max,1,0.000796,0.796
2026-02-14,ios_car_jam,REWARD,no_tp_adx,APPLOVIN_NETWORK,max,656,83.35091799999998,127.05932621951216
2026-02-14,ios_car_jam,REWARD,no_tp_adx,BIDMACHINE_BIDDING,max,2,0.147714,73.857
2026-02-14,ios_car_jam,REWARD,no_tp_adx,BIGO_BIDDING,max,37,0.31151500000000004,8.419324324324325
2026-02-14,ios_car_jam,REWARD,no_tp_adx,CHARTBOOST_BIDDING,max,71,0.11863100000000001,1.6708591549295777
2026-02-14,ios_car_jam,REWARD,no_tp_adx,CUSTOM_NETWORK_SDK,max,42,2.192,52.19047619047619
2026-02-14,ios_car_jam,REWARD,no_tp_adx,FACEBOOK_NETWORK,max,60,4.855391,80.92318333333333
2026-02-14,ios_car_jam,REWARD,no_tp_adx,FYBER_BIDDING,max,13,0.26187699999999997,20.144384615384613
2026-02-14,ios_car_jam,REWARD,no_tp_adx,INMOBI_BIDDING,max,10,0.22046400000000002,22.046400000000002
2026-02-14,ios_car_jam,REWARD,no_tp_adx,IRONSOURCE_BIDDING,max,28,0.33000499999999994,11.785892857142855
2026-02-14,ios_car_jam,REWARD,no_tp_adx,MINTEGRAL_BIDDING,max,64,31.734192,495.84675
